Order_ID,Product_ID,Quantity,Discount,Sales,Profit
ORD002357,PROD0016,1,0.0,7000.0,2800.0
ORD002357,PROD0010,1,0.1,19800.0,3800.0
ORD002357,PROD0018,2,0.0,1300.0,640.0
ORD002358,PROD0011,1,0.0,12000.0,4500.0
ORD002358,PROD0008,1,0.2,12000.0,1500.0
ORD002359,PROD0025,3,0.1,9450.0,4050.0
ORD002359,PROD0018,4,0.2,2080.0,760.0
ORD002360,PROD0016,2,0.1,12600.0,4200.0
ORD002361,PROD0014,2,0.05,53200.0,15200.0
ORD002362,PROD0005,1,0.15,3825.0,1125.0
ORD002362,PROD0018,3,0.1,1755.0,765.0
ORD002363,PROD0027,1,0.05,6175.0,2275.0
ORD002363,PROD0019,1,0.2,12000.0,1500.0
ORD002363,PROD0021,3,0.1,4860.0,2010.0
ORD002363,PROD0012,1,0.0,18000.0,7000.0
ORD002364,PROD0001,1,0.15,72250.0,4250.0
ORD002364,PROD0027,5,0.05,30875.0,11375.0
ORD002365,PROD0025,2,0.2,5600.0,2000.0
ORD002366,PROD0015,1,0.2,6800.0,1800.0
ORD002366,PROD0002,1,0.15,55250.0,4250.0
ORD002366,PROD0026,1,0.15,4675.0,1475.0
ORD002366,PROD0008,1,0.15,12750.0,2250.0
ORD002367,PROD0014,3,0.1,75600.0,18600.0
ORD002367,PROD0025,1,0.0,3500.0,1700.0
ORD002368,PROD0027,2,0.15,11050.0,3250.0
ORD002369,PROD0017,1,0.1,405.0,185.0
ORD002370,PROD0005,2,0.15,7650.0,2250.0
ORD002371,PROD0024,1,0.05,3990.0,1790.0
ORD002372,PROD0022,1,0.0,900.0,450.0
ORD002372,PROD0006,3,0.2,5280.0,1680.0
ORD002372,PROD0020,1,0.2,19200.0,2200.0
ORD002373,PROD0011,1,0.05,11400.0,3900.0
ORD002374,PROD0016,1,0.15,5950.0,1750.0
ORD002375,PROD0025,2,0.0,7000.0,3400.0
ORD002376,PROD0015,5,0.0,42500.0,17500.0
ORD002377,PROD0019,1,0.2,12000.0,1500.0
ORD002378,PROD0002,1,0.0,65000.0,14000.0
ORD002378,PROD0007,2,0.0,44000.0,13000.0
ORD002378,PROD0010,1,0.0,22000.0,6000.0
ORD002379,PROD0008,1,0.0,15000.0,4500.0
ORD002380,PROD0013,4,0.0,64000.0,24000.0
ORD002380,PROD0022,1,0.0,900.0,450.0
ORD002381,PROD0008,3,0.2,36000.0,4500.0
ORD002381,PROD0001,1,0.05,80750.0,12750.0
ORD002381,PROD0020,2,0.2,38400.0,4400.0
ORD002382,PROD0025,1,0.05,3325.0,1525.0
ORD002383,PROD0003,1,0.0,105000.0,20000.0
ORD002384,PROD0005,1,0.05,4275.0,1575.0
ORD002385,PROD0012,1,0.15,15300.0,4300.0
ORD002385,PROD0004,2,0.05,2280.0,980.0
ORD002386,PROD0019,1,0.2,12000.0,1500.0
ORD002386,PROD0001,1,0.2,68000.0,0.0
ORD002387,PROD0013,1,0.0,16000.0,6000.0
ORD002387,PROD0024,1,0.05,3990.0,1790.0
ORD002387,PROD0025,1,0.0,3500.0,1700.0
ORD002388,PROD0005,1,0.2,3600.0,900.0
ORD002388,PROD0018,4,0.1,2340.0,1020.0
ORD002388,PROD0012,1,0.0,18000.0,7000.0
ORD002388,PROD0023,3,0.2,6000.0,2100.0
ORD002389,PROD0008,1,0.0,15000.0,4500.0
ORD002389,PROD0016,2,0.0,14000.0,5600.0
ORD002389,PROD0022,1,0.0,900.0,450.0
ORD002390,PROD0023,3,0.15,6375.0,2475.0
ORD002390,PROD0016,2,0.0,14000.0,5600.0
ORD002391,PROD0023,2,0.0,5000.0,2400.0
ORD002392,PROD0009,1,0.05,52250.0,10250.0
ORD002392,PROD0002,1,0.0,65000.0,14000.0
ORD002393,PROD0025,1,0.0,3500.0,1700.0
ORD002394,PROD0018,1,0.1,585.0,255.0
ORD002394,PROD0026,1,0.05,5225.0,2025.0
ORD002395,PROD0003,1,0.05,99750.0,14750.0
ORD002395,PROD0005,3,0.15,11475.0,3375.0
ORD002396,PROD0009,1,0.1,49500.0,7500.0
ORD002396,PROD0015,1,0.15,7225.0,2225.0
ORD002396,PROD0008,2,0.0,30000.0,9000.0
ORD002397,PROD0022,1,0.05,855.0,405.0
ORD002397,PROD0004,2,0.05,2280.0,980.0
ORD002398,PROD0021,2,0.0,3600.0,1700.0
ORD002399,PROD0023,1,0.0,2500.0,1200.0
ORD002400,PROD0023,1,0.05,2375.0,1075.0
ORD002400,PROD0005,2,0.1,8100.0,2700.0
ORD002401,PROD0015,2,0.05,16150.0,6150.0
ORD002401,PROD0020,1,0.0,24000.0,7000.0
ORD002402,PROD0005,2,0.05,8550.0,3150.0
ORD002403,PROD0020,1,0.1,21600.0,4600.0
ORD002404,PROD0007,1,0.0,22000.0,6500.0
ORD002405,PROD0018,1,0.2,520.0,190.0
ORD002406,PROD0008,1,0.1,13500.0,3000.0
ORD002406,PROD0020,1,0.15,20400.0,3400.0
ORD002407,PROD0028,2,0.0,3600.0,1700.0
ORD002407,PROD0007,2,0.0,44000.0,13000.0
ORD002408,PROD0004,2,0.0,2400.0,1100.0
ORD002409,PROD0027,1,0.0,6500.0,2600.0
ORD002409,PROD0022,2,0.2,1440.0,540.0
ORD002410,PROD0022,2,0.0,1800.0,900.0
ORD002411,PROD0013,1,0.15,13600.0,3600.0
ORD002412,PROD0013,2,0.0,32000.0,12000.0
ORD002412,PROD0021,1,0.05,1710.0,760.0
ORD002413,PROD0010,1,0.05,20900.0,4900.0
ORD002414,PROD0010,3,0.1,59400.0,11400.0
ORD002415,PROD0014,1,0.1,25200.0,6200.0
ORD002415,PROD0008,1,0.1,13500.0,3000.0
ORD002416,PROD0024,1,0.1,3780.0,1580.0
ORD002417,PROD0010,1,0.05,20900.0,4900.0
ORD002418,PROD0005,1,0.0,4500.0,1800.0
ORD002419,PROD0013,3,0.05,45600.0,15600.0
ORD002419,PROD0008,1,0.1,13500.0,3000.0
ORD002420,PROD0014,2,0.0,56000.0,18000.0
ORD002420,PROD0008,2,0.1,27000.0,6000.0
ORD002421,PROD0007,2,0.0,44000.0,13000.0
ORD002422,PROD0024,1,0.0,4200.0,2000.0
ORD002423,PROD0022,2,0.0,1800.0,900.0
ORD002424,PROD0002,1,0.0,65000.0,14000.0
ORD002425,PROD0005,2,0.0,9000.0,3600.0
ORD002426,PROD0005,2,0.05,8550.0,3150.0
ORD002427,PROD0013,2,0.0,32000.0,12000.0
ORD002427,PROD0022,1,0.05,855.0,405.0
ORD002427,PROD0008,2,0.05,28500.0,7500.0
ORD002428,PROD0023,3,0.0,7500.0,3600.0
ORD002429,PROD0007,1,0.1,19800.0,4300.0
ORD002429,PROD0010,1,0.0,22000.0,6000.0
ORD002429,PROD0017,1,0.05,427.5,207.5
ORD002430,PROD0004,2,0.0,2400.0,1100.0
ORD002431,PROD0010,1,0.05,20900.0,4900.0
ORD002431,PROD0018,2,0.15,1105.0,445.0
ORD002432,PROD0015,1,0.2,6800.0,1800.0
ORD002433,PROD0014,1,0.2,22400.0,3400.0
ORD002433,PROD0010,1,0.2,17600.0,1600.0
ORD002434,PROD0019,2,0.15,25500.0,4500.0
ORD002434,PROD0021,1,0.0,1800.0,850.0
ORD002435,PROD0021,1,0.05,1710.0,760.0
ORD002435,PROD0009,2,0.2,88000.0,4000.0
ORD002436,PROD0022,2,0.05,1710.0,810.0
ORD002436,PROD0001,1,0.05,80750.0,12750.0
ORD002437,PROD0025,2,0.15,5950.0,2350.0
ORD002438,PROD0018,1,0.0,650.0,320.0
ORD002439,PROD0016,3,0.15,17850.0,5250.0
ORD002440,PROD0014,4,0.2,89600.0,13600.0
ORD002441,PROD0016,2,0.15,11900.0,3500.0
ORD002442,PROD0008,2,0.0,30000.0,9000.0
ORD002442,PROD0018,2,0.2,1040.0,380.0
ORD002442,PROD0015,3,0.15,21675.0,6675.0
ORD002443,PROD0017,4,0.0,1800.0,920.0
ORD002444,PROD0013,1,0.0,16000.0,6000.0
ORD002444,PROD0014,2,0.05,53200.0,15200.0
ORD002445,PROD0010,2,0.05,41800.0,9800.0
ORD002446,PROD0017,4,0.1,1620.0,740.0
ORD002447,PROD0015,1,0.2,6800.0,1800.0
ORD002448,PROD0002,2,0.05,123500.0,21500.0
ORD002449,PROD0020,1,0.0,24000.0,7000.0
ORD002450,PROD0024,1,0.0,4200.0,2000.0
ORD002451,PROD0017,3,0.15,1147.5,487.5
ORD002452,PROD0022,1,0.2,720.0,270.0
ORD002452,PROD0013,2,0.15,27200.0,7200.0
ORD002453,PROD0008,1,0.2,12000.0,1500.0
ORD002454,PROD0009,1,0.1,49500.0,7500.0
ORD002455,PROD0004,1,0.0,1200.0,550.0
ORD002456,PROD0013,3,0.1,43200.0,13200.0
ORD002456,PROD0002,1,0.0,65000.0,14000.0
ORD002457,PROD0002,1,0.2,52000.0,1000.0
ORD002458,PROD0020,1,0.05,22800.0,5800.0
ORD002459,PROD0010,2,0.0,44000.0,12000.0
ORD002460,PROD0013,1,0.0,16000.0,6000.0
ORD002461,PROD0024,3,0.0,12600.0,6000.0
ORD002462,PROD0003,1,0.0,105000.0,20000.0
ORD002462,PROD0014,1,0.0,28000.0,9000.0
ORD002463,PROD0025,1,0.1,3150.0,1350.0
ORD002464,PROD0013,1,0.0,16000.0,6000.0
ORD002464,PROD0023,2,0.05,4750.0,2150.0
ORD002465,PROD0023,2,0.15,4250.0,1650.0
ORD002465,PROD0003,1,0.2,84000.0,-1000.0
ORD002466,PROD0004,1,0.0,1200.0,550.0
ORD002466,PROD0011,1,0.0,12000.0,4500.0
ORD002467,PROD0018,1,0.15,552.5,222.5
ORD002468,PROD0001,3,0.1,229500.0,25500.0
ORD002468,PROD0004,1,0.15,1020.0,370.0
ORD002469,PROD0028,1,0.1,1620.0,670.0
ORD002470,PROD0028,1,0.2,1440.0,490.0
ORD002471,PROD0004,5,0.0,6000.0,2750.0
ORD002472,PROD0028,1,0.0,1800.0,850.0
ORD002473,PROD0004,3,0.1,3240.0,1290.0
ORD002473,PROD0018,1,0.15,552.5,222.5
ORD002473,PROD0003,3,0.2,252000.0,-3000.0
ORD002474,PROD0010,2,0.2,35200.0,3200.0
ORD002475,PROD0007,2,0.15,37400.0,6400.0
ORD002475,PROD0013,1,0.0,16000.0,6000.0
ORD002476,PROD0019,1,0.2,12000.0,1500.0
ORD002477,PROD0019,3,0.1,40500.0,9000.0
ORD002477,PROD0008,1,0.05,14250.0,3750.0
ORD002478,PROD0014,2,0.05,53200.0,15200.0
ORD002479,PROD0001,1,0.15,72250.0,4250.0
ORD002480,PROD0005,2,0.0,9000.0,3600.0
ORD002481,PROD0025,4,0.2,11200.0,4000.0
ORD002481,PROD0027,2,0.15,11050.0,3250.0
ORD002482,PROD0028,1,0.15,1530.0,580.0
ORD002482,PROD0012,1,0.05,17100.0,6100.0
ORD002482,PROD0001,1,0.1,76500.0,8500.0
ORD002483,PROD0027,1,0.2,5200.0,1300.0
ORD002484,PROD0019,1,0.0,15000.0,4500.0
ORD002485,PROD0028,4,0.2,5760.0,1960.0
ORD002486,PROD0002,1,0.2,52000.0,1000.0
ORD002486,PROD0022,1,0.2,720.0,270.0
ORD002487,PROD0016,1,0.0,7000.0,2800.0
ORD002487,PROD0012,1,0.15,15300.0,4300.0
ORD002488,PROD0018,1,0.05,617.5,287.5
ORD002489,PROD0023,3,0.0,7500.0,3600.0
ORD002490,PROD0026,2,0.15,9350.0,2950.0
ORD002490,PROD0024,1,0.0,4200.0,2000.0
ORD002490,PROD0005,5,0.1,20250.0,6750.0
ORD002491,PROD0012,1,0.0,18000.0,7000.0
ORD002491,PROD0003,1,0.0,105000.0,20000.0
ORD002491,PROD0014,2,0.0,56000.0,18000.0
ORD002491,PROD0011,3,0.0,36000.0,13500.0
ORD002492,PROD0004,2,0.0,2400.0,1100.0
ORD002493,PROD0023,1,0.15,2125.0,825.0
ORD002493,PROD0021,2,0.1,3240.0,1340.0
ORD002493,PROD0025,4,0.0,14000.0,6800.0
ORD002494,PROD0011,1,0.2,9600.0,2100.0
ORD002495,PROD0025,2,0.0,7000.0,3400.0
ORD002495,PROD0016,1,0.2,5600.0,1400.0
ORD002496,PROD0004,2,0.2,1920.0,620.0
ORD002497,PROD0020,2,0.15,40800.0,6800.0
ORD002497,PROD0014,1,0.1,25200.0,6200.0
ORD002498,PROD0027,3,0.15,16575.0,4875.0
ORD002498,PROD0004,1,0.0,1200.0,550.0
ORD002498,PROD0028,2,0.05,3420.0,1520.0
ORD002498,PROD0001,3,0.0,255000.0,51000.0
ORD002499,PROD0012,1,0.0,18000.0,7000.0
ORD002499,PROD0001,2,0.2,136000.0,0.0
ORD002499,PROD0006,1,0.05,2090.0,890.0
ORD002500,PROD0004,1,0.0,1200.0,550.0
ORD002501,PROD0023,2,0.0,5000.0,2400.0
ORD002501,PROD0018,1,0.2,520.0,190.0
ORD002502,PROD0027,3,0.15,16575.0,4875.0
ORD002502,PROD0002,1,0.1,58500.0,7500.0
ORD002503,PROD0004,1,0.2,960.0,310.0
ORD002504,PROD0027,1,0.1,5850.0,1950.0
ORD002504,PROD0008,1,0.0,15000.0,4500.0
ORD002505,PROD0012,3,0.0,54000.0,21000.0
ORD002505,PROD0001,2,0.2,136000.0,0.0
ORD002506,PROD0011,3,0.1,32400.0,9900.0
ORD002506,PROD0027,1,0.2,5200.0,1300.0
ORD002507,PROD0015,1,0.05,8075.0,3075.0
ORD002508,PROD0018,1,0.1,585.0,255.0
ORD002509,PROD0027,2,0.0,13000.0,5200.0
ORD002509,PROD0012,1,0.0,18000.0,7000.0
ORD002510,PROD0009,1,0.15,46750.0,4750.0
ORD002510,PROD0003,2,0.0,210000.0,40000.0
ORD002511,PROD0012,1,0.2,14400.0,3400.0
ORD002512,PROD0015,3,0.15,21675.0,6675.0
ORD002512,PROD0014,2,0.1,50400.0,12400.0
ORD002512,PROD0006,1,0.05,2090.0,890.0
ORD002512,PROD0011,2,0.1,21600.0,6600.0
ORD002513,PROD0020,3,0.0,72000.0,21000.0
ORD002514,PROD0013,4,0.0,64000.0,24000.0
ORD002515,PROD0017,5,0.05,2137.5,1037.5
ORD002516,PROD0010,2,0.05,41800.0,9800.0
ORD002517,PROD0011,1,0.2,9600.0,2100.0
ORD002517,PROD0019,4,0.05,57000.0,15000.0
ORD002517,PROD0001,1,0.2,68000.0,0.0
ORD002518,PROD0013,1,0.2,12800.0,2800.0
ORD002519,PROD0005,2,0.1,8100.0,2700.0
ORD002520,PROD0001,2,0.0,170000.0,34000.0
ORD002521,PROD0005,3,0.05,12825.0,4725.0
ORD002521,PROD0009,3,0.1,148500.0,22500.0
ORD002522,PROD0026,1,0.0,5500.0,2300.0
ORD002522,PROD0022,1,0.0,900.0,450.0
ORD002522,PROD0014,1,0.2,22400.0,3400.0
ORD002523,PROD0016,3,0.0,21000.0,8400.0
ORD002524,PROD0003,3,0.2,252000.0,-3000.0
ORD002525,PROD0005,2,0.0,9000.0,3600.0
ORD002525,PROD0007,1,0.0,22000.0,6500.0
ORD002525,PROD0003,1,0.0,105000.0,20000.0
ORD002526,PROD0011,3,0.05,34200.0,11700.0
ORD002527,PROD0001,1,0.2,68000.0,0.0
ORD002527,PROD0017,1,0.1,405.0,185.0
ORD002528,PROD0013,3,0.05,45600.0,15600.0
ORD002529,PROD0012,4,0.0,72000.0,28000.0
ORD002530,PROD0005,1,0.0,4500.0,1800.0
ORD002531,PROD0008,2,0.0,30000.0,9000.0
ORD002531,PROD0011,2,0.1,21600.0,6600.0
ORD002531,PROD0007,1,0.05,20900.0,5400.0
ORD002532,PROD0020,4,0.1,86400.0,18400.0
ORD002533,PROD0022,1,0.0,900.0,450.0
ORD002534,PROD0023,2,0.0,5000.0,2400.0
ORD002535,PROD0005,1,0.0,4500.0,1800.0
ORD002535,PROD0019,3,0.0,45000.0,13500.0
ORD002536,PROD0026,1,0.15,4675.0,1475.0
ORD002536,PROD0027,2,0.0,13000.0,5200.0
ORD002537,PROD0001,3,0.1,229500.0,25500.0
ORD002538,PROD0016,1,0.2,5600.0,1400.0
ORD002538,PROD0017,3,0.15,1147.5,487.5
ORD002538,PROD0008,3,0.05,42750.0,11250.0
ORD002539,PROD0016,1,0.15,5950.0,1750.0
ORD002539,PROD0019,3,0.0,45000.0,13500.0
ORD002539,PROD0025,2,0.0,7000.0,3400.0
ORD002540,PROD0014,1,0.0,28000.0,9000.0
ORD002540,PROD0017,1,0.1,405.0,185.0
ORD002540,PROD0005,3,0.15,11475.0,3375.0
ORD002541,PROD0017,1,0.0,450.0,230.0
ORD002542,PROD0026,1,0.2,4400.0,1200.0
ORD002542,PROD0022,1,0.05,855.0,405.0
ORD002542,PROD0019,1,0.05,14250.0,3750.0
ORD002543,PROD0020,2,0.05,45600.0,11600.0
ORD002544,PROD0022,1,0.05,855.0,405.0
ORD002544,PROD0011,1,0.0,12000.0,4500.0
ORD002545,PROD0028,3,0.05,5130.0,2280.0
ORD002545,PROD0012,1,0.15,15300.0,4300.0
ORD002546,PROD0017,4,0.0,1800.0,920.0
ORD002547,PROD0025,5,0.2,14000.0,5000.0
ORD002548,PROD0011,1,0.0,12000.0,4500.0
ORD002548,PROD0010,1,0.0,22000.0,6000.0
ORD002549,PROD0004,1,0.05,1140.0,490.0
ORD002550,PROD0022,1,0.0,900.0,450.0
ORD002550,PROD0018,1,0.0,650.0,320.0
ORD002550,PROD0025,1,0.0,3500.0,1700.0
ORD002551,PROD0024,1,0.1,3780.0,1580.0
ORD002552,PROD0006,1,0.05,2090.0,890.0
ORD002552,PROD0001,1,0.05,80750.0,12750.0
ORD002552,PROD0009,2,0.1,99000.0,15000.0
ORD002553,PROD0018,4,0.0,2600.0,1280.0
ORD002554,PROD0023,3,0.05,7125.0,3225.0
ORD002555,PROD0022,1,0.15,765.0,315.0
ORD002556,PROD0007,1,0.2,17600.0,2100.0
ORD002557,PROD0023,2,0.1,4500.0,1900.0
ORD002557,PROD0013,1,0.0,16000.0,6000.0
ORD002558,PROD0023,1,0.0,2500.0,1200.0
ORD002558,PROD0005,2,0.0,9000.0,3600.0
ORD002559,PROD0010,2,0.0,44000.0,12000.0
ORD002560,PROD0009,1,0.15,46750.0,4750.0
ORD002561,PROD0001,1,0.0,85000.0,17000.0
ORD002561,PROD0026,4,0.0,22000.0,9200.0
ORD002562,PROD0026,3,0.05,15675.0,6075.0
ORD002563,PROD0012,1,0.0,18000.0,7000.0
ORD002563,PROD0023,1,0.1,2250.0,950.0
ORD002563,PROD0015,2,0.2,13600.0,3600.0
ORD002564,PROD0026,1,0.2,4400.0,1200.0
ORD002565,PROD0008,3,0.0,45000.0,13500.0
ORD002566,PROD0015,2,0.2,13600.0,3600.0
ORD002566,PROD0006,2,0.0,4400.0,2000.0
ORD002567,PROD0025,1,0.0,3500.0,1700.0
ORD002568,PROD0010,1,0.1,19800.0,3800.0
ORD002568,PROD0008,2,0.0,30000.0,9000.0
ORD002569,PROD0018,1,0.1,585.0,255.0
ORD002569,PROD0023,2,0.15,4250.0,1650.0
ORD002570,PROD0017,1,0.0,450.0,230.0
ORD002571,PROD0016,1,0.15,5950.0,1750.0
ORD002571,PROD0017,5,0.2,1800.0,700.0
ORD002572,PROD0004,2,0.05,2280.0,980.0
ORD002572,PROD0012,2,0.0,36000.0,14000.0
ORD002572,PROD0019,1,0.0,15000.0,4500.0
ORD002573,PROD0016,3,0.1,18900.0,6300.0
ORD002574,PROD0007,1,0.0,22000.0,6500.0
ORD002574,PROD0004,3,0.0,3600.0,1650.0
ORD002574,PROD0006,1,0.0,2200.0,1000.0
ORD002575,PROD0015,1,0.15,7225.0,2225.0
ORD002575,PROD0001,1,0.0,85000.0,17000.0
ORD002575,PROD0010,2,0.15,37400.0,5400.0
ORD002576,PROD0017,1,0.05,427.5,207.5
ORD002576,PROD0007,1,0.05,20900.0,5400.0
ORD002576,PROD0026,2,0.05,10450.0,4050.0
ORD002577,PROD0015,1,0.05,8075.0,3075.0
ORD002578,PROD0028,5,0.2,7200.0,2450.0
ORD002579,PROD0001,1,0.05,80750.0,12750.0
ORD002580,PROD0023,1,0.2,2000.0,700.0
ORD002581,PROD0028,2,0.15,3060.0,1160.0
ORD002581,PROD0005,1,0.0,4500.0,1800.0
ORD002581,PROD0004,2,0.0,2400.0,1100.0
ORD002581,PROD0006,3,0.1,5940.0,2340.0
ORD002582,PROD0018,1,0.1,585.0,255.0
ORD002583,PROD0025,1,0.0,3500.0,1700.0
ORD002583,PROD0015,2,0.0,17000.0,7000.0
ORD002584,PROD0007,1,0.0,22000.0,6500.0
ORD002584,PROD0028,2,0.0,3600.0,1700.0
ORD002585,PROD0027,2,0.15,11050.0,3250.0
ORD002585,PROD0014,2,0.05,53200.0,15200.0
ORD002586,PROD0013,1,0.0,16000.0,6000.0
ORD002587,PROD0008,1,0.0,15000.0,4500.0
ORD002588,PROD0009,1,0.0,55000.0,13000.0
ORD002589,PROD0024,1,0.1,3780.0,1580.0
ORD002590,PROD0017,2,0.2,720.0,280.0
ORD002591,PROD0012,1,0.0,18000.0,7000.0
ORD002591,PROD0004,1,0.0,1200.0,550.0
ORD002592,PROD0024,2,0.0,8400.0,4000.0
ORD002592,PROD0008,1,0.15,12750.0,2250.0
ORD002592,PROD0015,1,0.1,7650.0,2650.0
ORD002593,PROD0008,1,0.15,12750.0,2250.0
ORD002593,PROD0026,4,0.0,22000.0,9200.0
ORD002594,PROD0014,2,0.1,50400.0,12400.0
ORD002595,PROD0012,2,0.2,28800.0,6800.0
ORD002596,PROD0021,1,0.0,1800.0,850.0
ORD002596,PROD0023,1,0.1,2250.0,950.0
ORD002597,PROD0019,2,0.0,30000.0,9000.0
ORD002598,PROD0028,1,0.15,1530.0,580.0
ORD002599,PROD0019,1,0.05,14250.0,3750.0
ORD002600,PROD0014,1,0.05,26600.0,7600.0
ORD002601,PROD0019,1,0.2,12000.0,1500.0
ORD002602,PROD0003,3,0.0,315000.0,60000.0
ORD002602,PROD0007,1,0.0,22000.0,6500.0
ORD002603,PROD0003,2,0.1,189000.0,19000.0
ORD002603,PROD0019,1,0.1,13500.0,3000.0
ORD002603,PROD0012,2,0.2,28800.0,6800.0
ORD002603,PROD0008,1,0.05,14250.0,3750.0
ORD002604,PROD0028,1,0.1,1620.0,670.0
ORD002604,PROD0005,2,0.15,7650.0,2250.0
ORD002605,PROD0028,1,0.2,1440.0,490.0
ORD002605,PROD0013,1,0.0,16000.0,6000.0
ORD002606,PROD0008,2,0.0,30000.0,9000.0
ORD002607,PROD0001,1,0.0,85000.0,17000.0
ORD002608,PROD0014,1,0.0,28000.0,9000.0
ORD002608,PROD0009,2,0.0,110000.0,26000.0
ORD002609,PROD0020,2,0.05,45600.0,11600.0
ORD002609,PROD0001,1,0.05,80750.0,12750.0
ORD002609,PROD0003,2,0.2,168000.0,-2000.0
ORD002609,PROD0028,1,0.05,1710.0,760.0
ORD002610,PROD0001,3,0.2,204000.0,0.0
ORD002610,PROD0010,2,0.1,39600.0,7600.0
ORD002611,PROD0011,1,0.0,12000.0,4500.0
ORD002611,PROD0016,1,0.1,6300.0,2100.0
ORD002611,PROD0008,4,0.05,57000.0,15000.0
ORD002612,PROD0008,1,0.0,15000.0,4500.0
ORD002613,PROD0019,1,0.0,15000.0,4500.0
ORD002613,PROD0022,2,0.05,1710.0,810.0
ORD002613,PROD0013,1,0.0,16000.0,6000.0
ORD002613,PROD0004,1,0.0,1200.0,550.0
ORD002614,PROD0017,2,0.1,810.0,370.0
ORD002615,PROD0006,3,0.1,5940.0,2340.0
ORD002615,PROD0009,5,0.0,275000.0,65000.0
ORD002616,PROD0025,1,0.15,2975.0,1175.0
ORD002616,PROD0021,1,0.0,1800.0,850.0
ORD002617,PROD0016,1,0.0,7000.0,2800.0
ORD002618,PROD0011,1,0.1,10800.0,3300.0
ORD002619,PROD0015,2,0.0,17000.0,7000.0
ORD002620,PROD0006,3,0.05,6270.0,2670.0
ORD002620,PROD0024,1,0.1,3780.0,1580.0
ORD002621,PROD0011,1,0.1,10800.0,3300.0
ORD002622,PROD0028,2,0.05,3420.0,1520.0
ORD002622,PROD0021,2,0.0,3600.0,1700.0
ORD002623,PROD0017,2,0.0,900.0,460.0
ORD002623,PROD0011,4,0.1,43200.0,13200.0
ORD002623,PROD0022,1,0.05,855.0,405.0
ORD002624,PROD0027,3,0.15,16575.0,4875.0
ORD002624,PROD0019,3,0.2,36000.0,4500.0
ORD002624,PROD0010,1,0.0,22000.0,6000.0
ORD002625,PROD0002,1,0.05,61750.0,10750.0
ORD002625,PROD0006,1,0.05,2090.0,890.0
ORD002625,PROD0013,2,0.2,25600.0,5600.0
ORD002626,PROD0012,1,0.2,14400.0,3400.0
ORD002626,PROD0020,2,0.15,40800.0,6800.0
ORD002627,PROD0015,2,0.05,16150.0,6150.0
ORD002628,PROD0009,3,0.15,140250.0,14250.0
ORD002629,PROD0015,2,0.0,17000.0,7000.0
ORD002630,PROD0021,3,0.0,5400.0,2550.0
ORD002631,PROD0015,3,0.2,20400.0,5400.0
ORD002632,PROD0002,2,0.0,130000.0,28000.0
ORD002633,PROD0025,1,0.05,3325.0,1525.0
ORD002634,PROD0020,2,0.1,43200.0,9200.0
ORD002635,PROD0022,2,0.1,1620.0,720.0
ORD002635,PROD0027,1,0.0,6500.0,2600.0
ORD002636,PROD0009,3,0.0,165000.0,39000.0
ORD002636,PROD0011,1,0.2,9600.0,2100.0
ORD002637,PROD0018,3,0.0,1950.0,960.0
ORD002638,PROD0016,1,0.0,7000.0,2800.0
ORD002638,PROD0017,1,0.0,450.0,230.0
ORD002639,PROD0012,2,0.0,36000.0,14000.0
ORD002639,PROD0013,2,0.0,32000.0,12000.0
ORD002640,PROD0020,1,0.15,20400.0,3400.0
ORD002641,PROD0023,3,0.2,6000.0,2100.0
ORD002642,PROD0016,1,0.0,7000.0,2800.0
ORD002642,PROD0008,4,0.0,60000.0,18000.0
ORD002643,PROD0001,2,0.05,161500.0,25500.0
ORD002644,PROD0026,5,0.0,27500.0,11500.0
ORD002645,PROD0011,1,0.15,10200.0,2700.0
ORD002645,PROD0004,3,0.05,3420.0,1470.0
ORD002646,PROD0008,3,0.05,42750.0,11250.0
ORD002647,PROD0014,1,0.0,28000.0,9000.0
ORD002647,PROD0007,4,0.05,83600.0,21600.0
ORD002648,PROD0014,1,0.2,22400.0,3400.0
ORD002649,PROD0013,2,0.0,32000.0,12000.0
ORD002649,PROD0028,1,0.2,1440.0,490.0
ORD002649,PROD0014,4,0.05,106400.0,30400.0
ORD002650,PROD0026,2,0.05,10450.0,4050.0
ORD002651,PROD0011,2,0.2,19200.0,4200.0
ORD002652,PROD0025,2,0.2,5600.0,2000.0
ORD002653,PROD0002,1,0.15,55250.0,4250.0
ORD002653,PROD0003,1,0.0,105000.0,20000.0
ORD002654,PROD0018,1,0.2,520.0,190.0
ORD002655,PROD0004,1,0.1,1080.0,430.0
ORD002655,PROD0013,1,0.05,15200.0,5200.0
ORD002656,PROD0021,1,0.1,1620.0,670.0
ORD002657,PROD0008,3,0.0,45000.0,13500.0
ORD002658,PROD0009,1,0.0,55000.0,13000.0
ORD002659,PROD0021,1,0.15,1530.0,580.0
ORD002660,PROD0017,3,0.0,1350.0,690.0
ORD002660,PROD0019,4,0.0,60000.0,18000.0
ORD002660,PROD0007,2,0.2,35200.0,4200.0
ORD002661,PROD0006,1,0.2,1760.0,560.0
ORD002661,PROD0014,1,0.15,23800.0,4800.0
ORD002662,PROD0017,1,0.05,427.5,207.5
ORD002663,PROD0002,1,0.2,52000.0,1000.0
ORD002663,PROD0016,3,0.1,18900.0,6300.0
ORD002664,PROD0004,2,0.0,2400.0,1100.0
ORD002664,PROD0006,3,0.05,6270.0,2670.0
